pTec
30348, -18813, -1042.4251, -2.605183
30349, -29647, -1042.6761, -2.605811
30350, -45915, -1042.9271, -2.606438
30351, -31162, -1043.1780, -2.607065
30352, -3505, -1043.4290, -2.607692
30353, 11195, -1043.6800, -2.608320
30354, -12477, -1043.9309, -2.608947
30355, -14148, -1044.1819, -2.609574
30356, 709, -1044.4329, -2.610201
30357, -24997, -1044.6838, -2.610828
30358, -30696, -1044.9348, -2.611456
30359, -6581, -1045.1858, -2.612083
30360, -5858, -1045.4367, -2.612710
30361, -12192, -1045.6877, -2.613337
30362, -20427, -1045.9387, -2.613964
30363, -26758, -1046.1896, -2.614592
30364, -13629, -1046.4406, -2.615219
30365, -14586, -1046.6916, -2.615846
30366, -9406, -1046.9425, -2.616473
30367, 4910, -1047.1935, -2.617100
30368, 18184, -1047.4445, -2.617728
30369, -269, -1047.6954, -2.618355
30370, -12850, -1047.9464, -2.618982
30371, -11927, -1048.1974, -2.619609
30372, -20404, -1048.4483, -2.620236
30373, -7946, -1048.6993, -2.620864
30374, 4338, -1048.9503, -2.621491
30375, -4363, -1049.2012, -2.622118
30376, 1827, -1049.4522, -2.622745
30377, 37094, -1049.7032, -2.623372
30378, 19948, -1049.9541, -2.624000
30379, -1619, -1050.2051, -2.624627
30380, -37745, -1050.4561, -2.625254
30381, -23237, -1050.7070, -2.625881
30382, -27410, -1050.9580, -2.626508
30383, 4721, -1051.2090, -2.627136
30384, -3035, -1051.4599, -2.627763
30385, 5447, -1051.7109, -2.628390
30386, -40079, -1051.9619, -2.629017
30387, -21107, -1052.2128, -2.629645
30388, -26738, -1052.4638, -2.630272
30389, -1091, -1052.7148, -2.630899
30390, -16894, -1052.9657, -2.631526
30391, -19570, -1053.2167, -2.632153
30392, -18017, -1053.4677, -2.632781
30393, -18947, -1053.7186, -2.633408
30394, -27290, -1053.9696, -2.634035
30395, 4701, -1054.2206, -2.634662
30396, 611, -1054.4715, -2.635289
30397, -14153, -1054.7225, -2.635917
30398, 21119, -1054.9735, -2.636544
30399, -96, -1055.2244, -2.637171
30400, 7229, -1055.4754, -2.637798
30401, 37116, -1055.7264, -2.638425
30402, 29958, -1055.9773, -2.639053
30403, -8267, -1056.2283, -2.639680
30404, -5383, -1056.4793, -2.640307
30405, -2120, -1056.7302, -2.640934
30406, 12214, -1056.9812, -2.641561
30407, 30561, -1057.2322, -2.642189
30408, 25659, -1057.4831, -2.642816
30409, 18039, -1057.7341, -2.643443
30410, 1066, -1057.9851, -2.644070
30411, -649, -1058.2360, -2.644697
30412, -4862, -1058.4870, -2.645325
30413, 18433, -1058.7380, -2.645952
30414, -7098, -1058.9889, -2.646579
30415, 23382, -1059.2399, -2.647206
30416, 62856, -1059.4909, -2.647833
30417, 35065, -1059.7418, -2.648461
30418, 7805, -1059.9928, -2.649088
30419, 16568, -1060.2438, -2.649715
30420, 8985, -1060.4947, -2.650342
30421, 8091, -1060.7457, -2.650970
30422, 4633, -1060.9967, -2.651597
30423, 11165, -1061.2476, -2.652224
30424, 30340, -1061.4986, -2.652851
30425, 12784, -1061.7496, -2.653478
30426, -3163, -1062.0005, -2.654106
30427, -11294, -1062.2515, -2.654733
30428, 20114, -1062.5025, -2.655360
30429, 18045, -1062.7534, -2.655987
30430, 1143, -1063.0044, -2.656614
30431, -17620, -1063.2554, -2.657242
30432, -29172, -1063.5063, -2.657869
30433, -31009, -1063.7573, -2.658496
30434, -29508, -1064.0083, -2.659123
30435, -50031, -1064.2592, -2.659750
30436, -17963, -1064.5102, -2.660378
30437, -13978, -1064.7612, -2.661005
30438, -20058, -1065.0121, -2.661632
30439, -11657, -1065.2631, -2.662259
30440, -12778, -1065.5141, -2.662886
30441, 19696, -1065.7650, -2.663514
30442, 38588, -1066.0160, -2.664141
30443, 22666, -1066.2670, -2.664768
30444, 19170, -1066.5179, -2.665395
30445, 21526, -1066.7689, -2.666022
30446, 64822, -1067.0199, -2.666650
30447, 79827, -1067.2708, -2.667277
30448, 58270, -1067.5218, -2.667904
30449, 49051, -1067.7728, -2.668531
30450, 13316, -1068.0237, -2.669158
30451, -516, -1068.2747, -2.669786
30452, -24604, -1068.5257, -2.670413
30453, 10604, -1068.7766, -2.671040
30454, 8704, -1069.0276, -2.671667
30455, 1762, -1069.2786, -2.672294
30456, 248, -1069.5295, -2.672922
30457, 18663, -1069.7805, -2.673549
30458, -10985, -1070.0315, -2.674176
30459, -4559, -1070.2825, -2.674803
30460, -12578, -1070.5334, -2.675431
30461, -29953, -1070.7844, -2.676058
30462, -22615, -1071.0354, -2.676685
30463, -12170, -1071.2863, -2.677312
30464, -33773, -1071.5373, -2.677939
30465, -6794, -1071.7883, -2.678567
30466, -8670, -1072.0392, -2.679194
30467, -15145, -1072.2902, -2.679821
30468, -21752, -1072.5412, -2.680448
30469, -21692, -1072.7921, -2.681075
30470, -32905, -1073.0431, -2.681703
30471, -33737, -1073.2941, -2.682330
30472, -21862, -1073.5450, -2.682957
30473, -12524, -1073.7960, -2.683584
30474, 5036, -1074.0470, -2.684211
30475, -4926, -1074.2979, -2.684839
30476, -25559, -1074.5489, -2.685466
30477, 1411, -1074.7999, -2.686093
30478, 3146, -1075.0508, -2.686720
30479, -2153, -1075.3018, -2.687347
30480, -9597, -1075.5528, -2.687975
30481, 297, -1075.8037, -2.688602
30482, -3777, -1076.0547, -2.689229
30483, 14043, -1076.3057, -2.689856
30484, 37796, -1076.5566, -2.690483
30485, -1207, -1076.8076, -2.691111
30486, 9196, -1077.0586, -2.691738
30487, 16637, -1077.3095, -2.692365
30488, 2539, -1077.5605, -2.692992
30489, -16820, -1077.8115, -2.693619
30490, -19234, -1078.0624, -2.694247
30491, -2561, -1078.3134, -2.694874
30492, 15875, -1078.5644, -2.695501
30493, 28882, -1078.8153, -2.696128
30494, 4438, -1079.0663, -2.696756
30495, 36389, -1079.3173, -2.697383
30496, -2824, -1079.5682, -2.698010
30497, -5104, -1079.8192, -2.698637
30498, 3555, -1080.0702, -2.699264
30499, 24095, -1080.3211, -2.699892
30500, 27942, -1080.5721, -2.700519
30501, 7773, -1080.8231, -2.701146
30502, -10815, -1081.0740, -2.701773
30503, -15621, -1081.3250, -2.702400
30504, -4143, -1081.5760, -2.703028
30505, -2405, -1081.8269, -2.703655
30506, -24537, -1082.0779, -2.704282
30507, -17516, -1082.3289, -2.704909
30508, -804, -1082.5798, -2.705536
30509, 13348, -1082.8308, -2.706164
30510, -11772, -1083.0818, -2.706791
30511, -1941, -1083.3327, -2.707418
30512, -14840, -1083.5837, -2.708045
30513, -8767, -1083.8347, -2.708672
30514, 16555, -1084.0856, -2.709300
30515, 3552, -1084.3366, -2.709927
30516, 13504, -1084.5876, -2.710554
30517, -30941, -1084.8385, -2.711181
30518, -5749, -1085.0895, -2.711808
30519, 22331, -1085.3405, -2.712436
30520, -437, -1085.5914, -2.713063
30521, 23606, -1085.8424, -2.713690
30522, 4087, -1086.0934, -2.714317
30523, 414, -1086.3443, -2.714944
30524, 16892, -1086.5953, -2.715572
30525, 35094, -1086.8463, -2.716199
30526, 49082, -1087.0972, -2.716826
30527, 45827, -1087.3482, -2.717453
30528, -17444, -1087.5992, -2.718081
30529, -30155, -1087.8501, -2.718708
30530, -13810, -1088.1011, -2.719335
30531, -17820, -1088.3521, -2.719962
30532, 2362, -1088.6030, -2.720589
30533, 11856, -1088.8540, -2.721217
30534, -5817, -1089.1050, -2.721844
30535, -3548, -1089.3559, -2.722471
30536, -2613, -1089.6069, -2.723098
30537, 20066, -1089.8579, -2.723725
30538, 34984, -1090.1088, -2.724353
30539, 24325, -1090.3598, -2.724980
30540, 11388, -1090.6108, -2.725607
30541, -22795, -1090.8617, -2.726234
30542, -30709, -1091.1127, -2.726861
30543, -51394, -1091.3637, -2.727489
30544, -46678, -1091.6146, -2.728116
30545, -30766, -1091.8656, -2.728743
30546, -25931, -1092.1166, -2.729370
30547, -10724, -1092.3675, -2.729997
30548, -29207, -1092.6185, -2.730625
30549, -34070, -1092.8695, -2.731252
30550, -7339, -1093.1204, -2.731879
30551, 11946, -1093.3714, -2.732506
30552, 34811, -1093.6224, -2.733133
30553, 8418, -1093.8733, -2.733761
30554, -20513, -1094.1243, -2.734388
30555, -19765, -1094.3753, -2.735015
30556, -9059, -1094.6262, -2.735642
30557, 14779, -1094.8772, -2.736269
30558, 19700, -1095.1282, -2.736897
30559, 16203, -1095.3791, -2.737524
30560, 4960, -1095.6301, -2.738151
30561, -54312, -1095.8811, -2.738778
30562, -64381, -1096.1320, -2.739406
30563, -5722, -1096.3830, -2.740033
30564, 4170, -1096.6340, -2.740660
30565, -13056, -1096.8849, -2.741287
30566, 6973, -1097.1359, -2.741914
30567, -29817, -1097.3869, -2.742542
30568, -14276, -1097.6378, -2.743169
30569, -4153, -1097.8888, -2.743796
30570, -27734, -1098.1398, -2.744423
30571, -9005, -1098.3907, -2.745050
30572, -341, -1098.6417, -2.745678
30573, 38488, -1098.8927, -2.746305
30574, 42119, -1099.1436, -2.746932
30575, 38863, -1099.3946, -2.747559
30576, 19312, -1099.6456, -2.748186
30577, -6860, -1099.8965, -2.748814
30578, -32256, -1100.1475, -2.749441
30579, -60232, -1100.3985, -2.750068
30580, -55690, -1100.6494, -2.750695
30581, -58691, -1100.9004, -2.751322
30582, -45339, -1101.1514, -2.751950
30583, -26612, -1101.4024, -2.752577
30584, -62585, -1101.6533, -2.753204
30585, -60891, -1101.9043, -2.753831
30586, -12827, -1102.1553, -2.754458
30587, 6508, -1102.4062, -2.755086
30588, -24381, -1102.6572, -2.755713
30589, -38793, -1102.9082, -2.756340
30590, -29137, -1103.1591, -2.756967
30591, -36648, -1103.4101, -2.757594
30592, -30916, -1103.6611, -2.758222
30593, -14032, -1103.9120, -2.758849
30594, -27080, -1104.1630, -2.759476
30595, -6636, -1104.4140, -2.760103
30596, -7092, -1104.6649, -2.760730
30597, -30034, -1104.9159, -2.761358
30598, -2784, -1105.1669, -2.761985
30599, 12912, -1105.4178, -2.762612
30600, 9530, -1105.6688, -2.763239
30601, 18489, -1105.9198, -2.763867
30602, 25434, -1106.1707, -2.764494
30603, 28930, -1106.4217, -2.765121
30604, 6640, -1106.6727, -2.765748
30605, 36163, -1106.9236, -2.766375
30606, 10504, -1107.1746, -2.767003
30607, 2448, -1107.4256, -2.767630
30608, 2641, -1107.6765, -2.768257
30609, 33531, -1107.9275, -2.768884
30610, 17182, -1108.1785, -2.769511
30611, -6406, -1108.4294, -2.770139
30612, -13485, -1108.6804, -2.770766
30613, 18255, -1108.9314, -2.771393
30614, 25391, -1109.1823, -2.772020
30615, 4346, -1109.4333, -2.772647
30616, -19059, -1109.6843, -2.773275
30617, -20254, -1109.9352, -2.773902
30618, -36255, -1110.1862, -2.774529
30619, -20275, -1110.4372, -2.775156
30620, -28388, -1110.6881, -2.775783
30621, -12519, -1110.9391, -2.776411
30622, -27741, -1111.1901, -2.777038
30623, -8087, -1111.4410, -2.777665
30624, 13050, -1111.6920, -2.778292
30625, 18559, -1111.9430, -2.778919
30626, 14766, -1112.1939, -2.779547
30627, 18669, -1112.4449, -2.780174
30628, 39290, -1112.6959, -2.780801
30629, 26619, -1112.9468, -2.781428
30630, 44119, -1113.1978, -2.782055
30631, 26921, -1113.4488, -2.782683
30632, 32461, -1113.6997, -2.783310
30633, 25458, -1113.9507, -2.783937
30634, -17737, -1114.2017, -2.784564
30635, -8432, -1114.4526, -2.785192
30636, 9999, -1114.7036, -2.785819
30637, 21175, -1114.9546, -2.786446
30638, 24371, -1115.2055, -2.787073
30639, -222, -1115.4565, -2.787700
30640, 10634, -1115.7075, -2.788328
30641, 303, -1115.9584, -2.788955
30642, -10261, -1116.2094, -2.789582
30643, -8913, -1116.4604, -2.790209
30644, -1278, -1116.7113, -2.790836
30645, 23244, -1116.9623, -2.791464
30646, 29716, -1117.2133, -2.792091
30647, 1283, -1117.4642, -2.792718
30648, -24959, -1117.7152, -2.793345
30649, -8195, -1117.9662, -2.793972
30650, -17130, -1118.2171, -2.794600
30651, -13286, -1118.4681, -2.795227
30652, -28099, -1118.7191, -2.795854
30653, -2370, -1118.9700, -2.796481
30654, -11361, -1119.2210, -2.797108
30655, -21087, -1119.4720, -2.797736
30656, -14635, -1119.7229, -2.798363
30657, -14915, -1119.9739, -2.798990
30658, -3980, -1120.2249, -2.799617
30659, 17119, -1120.4758, -2.800244
30660, 16562, -1120.7268, -2.800872
30661, -39558, -1120.9778, -2.801499
30662, -30228, -1121.2287, -2.802126
30663, -46550, -1121.4797, -2.802753
30664, -11305, -1121.7307, -2.803380
30665, 455, -1121.9816, -2.804008
30666, -43219, -1122.2326, -2.804635
30667, -13313, -1122.4836, -2.805262
30668, -2477, -1122.7345, -2.805889
30669, -14963, -1122.9855, -2.806517
30670, -20313, -1123.2365, -2.807144
30671, -36925, -1123.4874, -2.807771
30672, -8143, -1123.7384, -2.808398
30673, 7518, -1123.9894, -2.809025
30674, 7870, -1124.2403, -2.809653
30675, -2775, -1124.4913, -2.810280
30676, 7706, -1124.7423, -2.810907
30677, -17117, -1124.9932, -2.811534
30678, -14392, -1125.2442, -2.812161
30679, -4242, -1125.4952, -2.812789
30680, -19830, -1125.7461, -2.813416
30681, -20606, -1125.9971, -2.814043
30682, -11148, -1126.2481, -2.814670
30683, -8770, -1126.4990, -2.815297
30684, -16163, -1126.7500, -2.815925
30685, -4412, -1127.0010, -2.816552
30686, -19520, -1127.2519, -2.817179
30687, -21121, -1127.5029, -2.817806
30688, -9043, -1127.7539, -2.818433
30689, 37195, -1128.0048, -2.819061
30690, 151, -1128.2558, -2.819688
30691, 5520, -1128.5068, -2.820315
30692, 7117, -1128.7577, -2.820942
30693, -12336, -1129.0087, -2.821569
30694, -23997, -1129.2597, -2.822197
30695, 26008, -1129.5106, -2.822824
30696, 30127, -1129.7616, -2.823451
30697, -12264, -1130.0126, -2.824078
30698, 14837, -1130.2635, -2.824705
30699, 15893, -1130.5145, -2.825333
30700, 34815, -1130.7655, -2.825960
30701, 62110, -1131.0164, -2.826587
30702, 6580, -1131.2674, -2.827214
30703, -14746, -1131.5184, -2.827841
30704, 6048, -1131.7693, -2.828469
30705, -13342, -1132.0203, -2.829096
30706, -32818, -1132.2713, -2.829723
30707, -16395, -1132.5223, -2.830350
30708, 4773, -1132.7732, -2.830978
30709, -1180, -1133.0242, -2.831605
30710, -29617, -1133.2752, -2.832232
30711, -26896, -1133.5261, -2.832859
30712, -14184, -1133.7771, -2.833486
30713, 27799, -1134.0281, -2.834114
30714, 18710, -1134.2790, -2.834741
30715, -1622, -1134.5300, -2.835368
30716, -14778, -1134.7810, -2.835995
30717, 13798, -1135.0319, -2.836622
30718, 10542, -1135.2829, -2.837250
30719, 7856, -1135.5339, -2.837877
30720, 19820, -1135.7848, -2.838504
30721, -2791, -1136.0358, -2.839131
30722, 10065, -1136.2868, -2.839758
30723, 35562, -1136.5377, -2.840386
30724, 63573, -1136.7887, -2.841013
30725, 24766, -1137.0397, -2.841640
30726, -29165, -1137.2906, -2.842267
30727, -2719, -1137.5416, -2.842894
30728, 14316, -1137.7926, -2.843522
30729, -15056, -1138.0435, -2.844149
30730, 9660, -1138.2945, -2.844776
30731, -11522, -1138.5455, -2.845403
30732, 3825, -1138.7964, -2.846030
30733, 23585, -1139.0474, -2.846658
30734, 40013, -1139.2984, -2.847285
30735, 23079, -1139.5493, -2.847912
30736, 6258, -1139.8003, -2.848539
30737, -861, -1140.0513, -2.849166
30738, -17807, -1140.3022, -2.849794
30739, -33097, -1140.5532, -2.850421
30740, -33385, -1140.8042, -2.851048
30741, -15656, -1141.0551, -2.851675
30742, -13052, -1141.3061, -2.852303
30743, 16043, -1141.5571, -2.852930
30744, -15581, -1141.8080, -2.853557
30745, -31423, -1142.0590, -2.854184
30746, -36317, -1142.3100, -2.854811
30747, -11290, -1142.5609, -2.855439
30748, 8274, -1142.8119, -2.856066
30749, 26755, -1143.0629, -2.856693
30750, 2886, -1143.3138, -2.857320
30751, 9728, -1143.5648, -2.857947
30752, -2659, -1143.8158, -2.858575
30753, -18729, -1144.0667, -2.859202
30754, -47614, -1144.3177, -2.859829
30755, -57596, -1144.5687, -2.860456
30756, -38614, -1144.8196, -2.861083
30757, -17564, -1145.0706, -2.861711
30758, -20895, -1145.3216, -2.862338
30759, -15856, -1145.5725, -2.862965
30760, -25210, -1145.8235, -2.863592
30761, -18677, -1146.0745, -2.864219
30762, -29602, -1146.3254, -2.864847
30763, -33812, -1146.5764, -2.865474
30764, -24266, -1146.8274, -2.866101
30765, -9668, -1147.0783, -2.866728
30766, -2188, -1147.3293, -2.867355
30767, -11091, -1147.5803, -2.867983
30768, -6956, -1147.8312, -2.868610
30769, -27107, -1148.0822, -2.869237
30770, -12753, -1148.3332, -2.869864
30771, 6024, -1148.5841, -2.870491
30772, 23728, -1148.8351, -2.871119
30773, 24829, -1149.0861, -2.871746
30774, 4758, -1149.3370, -2.872373
30775, 3770, -1149.5880, -2.873000
30776, 10075, -1149.8390, -2.873628
30777, 12996, -1150.0899, -2.874255
30778, 7148, -1150.3409, -2.874882
30779, 30016, -1150.5919, -2.875509
30780, 26521, -1150.8428, -2.876136
30781, 24107, -1151.0938, -2.876764
30782, 17655, -1151.3448, -2.877391
30783, -7556, -1151.5957, -2.878018
30784, -27547, -1151.8467, -2.878645
30785, -17571, -1152.0977, -2.879272
30786, -885, -1152.3486, -2.879900
30787, -9406, -1152.5996, -2.880527
30788, 4998, -1152.8506, -2.881154
30789, 14962, -1153.1015, -2.881781
30790, -24456, -1153.3525, -2.882408
30791, 17614, -1153.6035, -2.883036
30792, -721, -1153.8544, -2.883663
30793, 10083, -1154.1054, -2.884290
30794, -30719, -1154.3564, -2.884917
30795, -25655, -1154.6073, -2.885544
30796, -13724, -1154.8583, -2.886172
30797, -12852, -1155.1093, -2.886799
30798, -5571, -1155.3602, -2.887426
30799, 9836, -1155.6112, -2.888053
30800, 24487, -1155.8622, -2.888680
30801, 4465, -1156.1131, -2.889308
30802, -6177, -1156.3641, -2.889935
30803, 7610, -1156.6151, -2.890562
30804, 19435, -1156.8660, -2.891189
30805, 15004, -1157.1170, -2.891816
30806, 21426, -1157.3680, -2.892444
30807, 8782, -1157.6189, -2.893071
30808, 13110, -1157.8699, -2.893698
30809, 8167, -1158.1209, -2.894325
30810, 8203, -1158.3718, -2.894953
30811, 13776, -1158.6228, -2.895580
30812, -472, -1158.8738, -2.896207
30813, -16398, -1159.1247, -2.896834
30814, -19969, -1159.3757, -2.897461
30815, -21229, -1159.6267, -2.898089
30816, 23295, -1159.8776, -2.898716
30817, 6487, -1160.1286, -2.899343
30818, 30621, -1160.3796, -2.899970
30819, 15135, -1160.6305, -2.900597
30820, 13564, -1160.8815, -2.901225
30821, 3105, -1161.1325, -2.901852
30822, -8346, -1161.3834, -2.902479
30823, -5523, -1161.6344, -2.903106
30824, -16517, -1161.8854, -2.903733
30825, -10226, -1162.1363, -2.904361
30826, 7113, -1162.3873, -2.904988
30827, 2474, -1162.6383, -2.905615
30828, -6203, -1162.8892, -2.906242
30829, 16309, -1163.1402, -2.906869
30830, 9784, -1163.3912, -2.907497
30831, -5692, -1163.6422, -2.908124
30832, -14116, -1163.8931, -2.908751
30833, -5960, -1164.1441, -2.909378
30834, -13234, -1164.3951, -2.910005
30835, -18594, -1164.6460, -2.910633
30836, -4615, -1164.8970, -2.911260
30837, 14638, -1165.1480, -2.911887
30838, -12103, -1165.3989, -2.912514
30839, -31473, -1165.6499, -2.913141
30840, -20175, -1165.9009, -2.913769
30841, 3450, -1166.1518, -2.914396
30842, 1043, -1166.4028, -2.915023
30843, -10761, -1166.6538, -2.915650
30844, -1590, -1166.9047, -2.916277
30845, -32455, -1167.1557, -2.916905
30846, -19839, -1167.4067, -2.917532
30847, 25598, -1167.6576, -2.918159
30848, -13489, -1167.9086, -2.918786
30849, -11904, -1168.1596, -2.919414
30850, -1066, -1168.4105, -2.920041
30851, 634, -1168.6615, -2.920668
30852, 20727, -1168.9125, -2.921295
30853, 13244, -1169.1634, -2.921922
30854, -21718, -1169.4144, -2.922550
30855, -22099, -1169.6654, -2.923177
30856, -20105, -1169.9163, -2.923804
30857, 15009, -1170.1673, -2.924431
30858, 32496, -1170.4183, -2.925058
30859, 6129, -1170.6692, -2.925686
30860, -26970, -1170.9202, -2.926313
30861, 21881, -1171.1712, -2.926940
30862, 34416, -1171.4221, -2.927567
30863, -10602, -1171.6731, -2.928194
30864, 6447, -1171.9241, -2.928822
30865, -1148, -1172.1750, -2.929449
30866, -16472, -1172.4260, -2.930076
30867, -29069, -1172.6770, -2.930703
30868, -25550, -1172.9279, -2.931330
30869, 11892, -1173.1789, -2.931958
30870, 6679, -1173.4299, -2.932585
30871, -9677, -1173.6808, -2.933212
30872, 4646, -1173.9318, -2.933839
30873, 763, -1174.1828, -2.934466
30874, -10262, -1174.4337, -2.935094
30875, -2125, -1174.6847, -2.935721
30876, 12927, -1174.9357, -2.936348
30877, -3598, -1175.1866, -2.936975
30878, -32498, -1175.4376, -2.937602
30879, -14579, -1175.6886, -2.938230
30880, 33670, -1175.9395, -2.938857
30881, 14767, -1176.1905, -2.939484
30882, 31254, -1176.4415, -2.940111
30883, 6490, -1176.6924, -2.940739
30884, 5596, -1176.9434, -2.941366
30885, -7325, -1177.1944, -2.941993
30886, 11240, -1177.4453, -2.942620
30887, 26408, -1177.6963, -2.943247
30888, -9890, -1177.9473, -2.943875
30889, -2847, -1178.1982, -2.944502
30890, 10088, -1178.4492, -2.945129
30891, 26258, -1178.7002, -2.945756
30892, 30372, -1178.9511, -2.946383
30893, 19755, -1179.2021, -2.947011
30894, -7562, -1179.4531, -2.947638
30895, -26489, -1179.7040, -2.948265
30896, -14792, -1179.9550, -2.948892
30897, -23799, -1180.2060, -2.949519
30898, 4130, -1180.4569, -2.950147
30899, 27806, -1180.7079, -2.950774
30900, 16103, -1180.9589, -2.951401
30901, 22389, -1181.2098, -2.952028
30902, 19743, -1181.4608, -2.952655
30903, -14527, -1181.7118, -2.953283
30904, -16776, -1181.9627, -2.953910
30905, -7388, -1182.2137, -2.954537
30906, -2882, -1182.4647, -2.955164
30907, -4034, -1182.7156, -2.955791
30908, 17156, -1182.9666, -2.956419
30909, 1090, -1183.2176, -2.957046
30910, 19657, -1183.4685, -2.957673
30911, -9248, -1183.7195, -2.958300
30912, -2517, -1183.9705, -2.958927
30913, 16856, -1184.2214, -2.959555
30914, 10908, -1184.4724, -2.960182
30915, -3991, -1184.7234, -2.960809
30916, 20196, -1184.9743, -2.961436
30917, 22131, -1185.2253, -2.962064
30918, -10558, -1185.4763, -2.962691
30919, -31500, -1185.7272, -2.963318
30920, -38077, -1185.9782, -2.963945
30921, -4985, -1186.2292, -2.964572
30922, -33233, -1186.4801, -2.965200
30923, -38025, -1186.7311, -2.965827
30924, -41175, -1186.9821, -2.966454
30925, -50793, -1187.2330, -2.967081
30926, -28570, -1187.4840, -2.967708
30927, -55236, -1187.7350, -2.968336
30928, -47553, -1187.9859, -2.968963
30929, -15253, -1188.2369, -2.969590
30930, -13751, -1188.4879, -2.970217
30931, -19485, -1188.7388, -2.970844
30932, -25063, -1188.9898, -2.971472
30933, -8099, -1189.2408, -2.972099
30934, -16376, -1189.4917, -2.972726
30935, 6989, -1189.7427, -2.973353
30936, 45864, -1189.9937, -2.973980
30937, 52298, -1190.2446, -2.974608
30938, 21091, -1190.4956, -2.975235
30939, 3425, -1190.7466, -2.975862
30940, 246, -1190.9975, -2.976489
30941, 3221, -1191.2485, -2.977116
30942, 32161, -1191.4995, -2.977744
30943, 41384, -1191.7504, -2.978371
30944, 42245, -1192.0014, -2.978998
30945, 46042, -1192.2524, -2.979625
30946, 44446, -1192.5033, -2.980252
30947, 33757, -1192.7543, -2.980880
30948, 17480, -1193.0053, -2.981507
30949, 6795, -1193.2562, -2.982134
30950, 11297, -1193.5072, -2.982761
30951, 25146, -1193.7582, -2.983388
30952, -24411, -1194.0091, -2.984016
30953, -18852, -1194.2601, -2.984643
30954, 6455, -1194.5111, -2.985270
30955, -2746, -1194.7621, -2.985897
30956, 16339, -1195.0130, -2.986525
30957, 17485, -1195.2640, -2.987152
30958, 5342, -1195.5150, -2.987779
30959, -8360, -1195.7659, -2.988406
30960, -12051, -1196.0169, -2.989033
30961, -23737, -1196.2679, -2.989661
30962, -22011, -1196.5188, -2.990288
30963, -9952, -1196.7698, -2.990915
30964, 23294, -1197.0208, -2.991542
30965, 19388, -1197.2717, -2.992169
30966, 6417, -1197.5227, -2.992797
30967, 3750, -1197.7737, -2.993424
30968, -4419, -1198.0246, -2.994051
30969, 28075, -1198.2756, -2.994678
30970, 42531, -1198.5266, -2.995305
30971, 14051, -1198.7775, -2.995933
30972, -4625, -1199.0285, -2.996560
30973, -7606, -1199.2795, -2.997187
30974, -19112, -1199.5304, -2.997814
30975, -15996, -1199.7814, -2.998441
30976, 2584, -1200.0324, -2.999069
30977, -4172, -1200.2833, -2.999696
30978, 19424, -1200.5343, -3.000323
30979, 8703, -1200.7853, -3.000950
30980, -14183, -1201.0362, -3.001577
30981, -20828, -1201.2872, -3.002205
30982, -25710, -1201.5382, -3.002832
30983, -19623, -1201.7891, -3.003459
30984, 23476, -1202.0401, -3.004086
30985, 17210, -1202.2911, -3.004713
30986, 2848, -1202.5420, -3.005341
30987, -12529, -1202.7930, -3.005968
30988, -29514, -1203.0440, -3.006595
30989, -36328, -1203.2949, -3.007222
30990, -38688, -1203.5459, -3.007850
30991, -23957, -1203.7969, -3.008477
30992, -45750, -1204.0478, -3.009104
30993, -43284, -1204.2988, -3.009731
30994, -6720, -1204.5498, -3.010358
30995, 33590, -1204.8007, -3.010986
30996, 48135, -1205.0517, -3.011613
30997, 33295, -1205.3027, -3.012240
30998, -14099, -1205.5536, -3.012867
30999, 11139, -1205.8046, -3.013494
31000, 7032, -1206.0556, -3.014122
31001, 21288, -1206.3065, -3.014749
31002, 6353, -1206.5575, -3.015376
31003, 28621, -1206.8085, -3.016003
31004, 20199, -1207.0594, -3.016630
31005, 24738, -1207.3104, -3.017258
31006, 21713, -1207.5614, -3.017885
31007, 19150, -1207.8123, -3.018512
31008, -4416, -1208.0633, -3.019139
31009, -2401, -1208.3143, -3.019766
31010, 4973, -1208.5652, -3.020394
31011, 2533, -1208.8162, -3.021021
31012, -6870, -1209.0672, -3.021648
31013, -6317, -1209.3181, -3.022275
31014, 37157, -1209.5691, -3.022902
31015, 46300, -1209.8201, -3.023530
31016, 14457, -1210.0710, -3.024157
31017, -23817, -1210.3220, -3.024784
31018, 110, -1210.5730, -3.025411
31019, -6619, -1210.8239, -3.026038
31020, -18460, -1211.0749, -3.026666
31021, 17455, -1211.3259, -3.027293
31022, -3228, -1211.5768, -3.027920
31023, -14649, -1211.8278, -3.028547
31024, 2964, -1212.0788, -3.029175
31025, 9601, -1212.3297, -3.029802
31026, -17729, -1212.5807, -3.030429
31027, -6150, -1212.8317, -3.031056
31028, -1074, -1213.0826, -3.031683
31029, 7314, -1213.3336, -3.032311
31030, -20439, -1213.5846, -3.032938
31031, 9741, -1213.8355, -3.033565
31032, 8647, -1214.0865, -3.034192
31033, -21172, -1214.3375, -3.034819
31034, 424, -1214.5884, -3.035447
31035, 11360, -1214.8394, -3.036074
31036, -4717, -1215.0904, -3.036701
31037, 10619, -1215.3413, -3.037328
31038, -22982, -1215.5923, -3.037955
31039, -37216, -1215.8433, -3.038583
31040, -11075, -1216.0942, -3.039210
31041, 16774, -1216.3452, -3.039837
31042, 17527, -1216.5962, -3.040464
31043, 14584, -1216.8471, -3.041091
31044, 4275, -1217.0981, -3.041719
31045, 16906, -1217.3491, -3.042346
31046, -8277, -1217.6000, -3.042973
31047, 2908, -1217.8510, -3.043600
31048, 35538, -1218.1020, -3.044227
